play_id,game_id,week,season,team,opponent,team_score,opponent_score,yards_to_goal,down,distance,stat_type,stat
401236008103946201,401236008,8,2020,Baylor,Texas,3,20,31,1,10,Rush,10
401236008103957401,401236008,8,2020,Baylor,Texas,3,20,20,3,9,Completion,-5
401215326103926802,401215326,10,2020,Troy,Georgia Southern,13,13,71,2,11,Incompletion,1
401236008103957401,401236008,8,2020,Baylor,Texas,3,20,20,3,9,Reception,-5
401236008103898601,401236008,8,2020,Baylor,Texas,3,20,78,1,10,Incompletion,1
401236008103898601,401236008,8,2020,Baylor,Texas,3,20,78,1,10,Target,1
401236008103907101,401236008,8,2020,Baylor,Texas,3,20,72,3,4,Incompletion,1
401236008103907101,401236008,8,2020,Baylor,Texas,3,20,72,3,4,Target,1
401236008103899901,401236008,8,2020,Baylor,Texas,3,20,78,2,10,Completion,6
401236008103899901,401236008,8,2020,Baylor,Texas,3,20,78,2,10,Reception,6
401236008102989901,401236008,8,2020,Baylor,Texas,3,13,59,3,6,Rush,8
401236008102984901,401236008,8,2020,Baylor,Texas,3,13,75,1,10,Completion,12
401236008102984901,401236008,8,2020,Baylor,Texas,3,13,75,1,10,Reception,12
401236008102985901,401236008,8,2020,Baylor,Texas,3,13,63,1,10,Completion,4
401236008102985901,401236008,8,2020,Baylor,Texas,3,13,63,1,10,Reception,4
401236008102988801,401236008,8,2020,Baylor,Texas,3,13,59,2,6,Incompletion,1
401236008102994601,401236008,8,2020,Baylor,Texas,3,13,51,1,10,Incompletion,1
401236008102994601,401236008,8,2020,Baylor,Texas,3,13,51,1,10,Target,1
401236008102995101,401236008,8,2020,Baylor,Texas,3,13,51,2,10,Incompletion,1
401236008102995101,401236008,8,2020,Baylor,Texas,3,13,51,2,10,Target,1
401236008102995501,401236008,8,2020,Baylor,Texas,3,13,51,3,10,Incompletion,1
401236008102995501,401236008,8,2020,Baylor,Texas,3,13,51,3,10,Target,1
401236008102945301,401236008,8,2020,Baylor,Texas,3,6,70,2,5,Rush,4
401236008102948901,401236008,8,2020,Baylor,Texas,3,6,66,3,1,Rush,0
401236008102939201,401236008,8,2020,Baylor,Texas,3,6,75,1,10,Completion,5
401236008102939201,401236008,8,2020,Baylor,Texas,3,6,75,1,10,Reception,5
401236008102888401,401236008,8,2020,Baylor,Texas,3,3,28,1,10,Rush,-1
401236008102894901,401236008,8,2020,Baylor,Texas,3,3,29,2,11,Rush,-1
401236008102879901,401236008,8,2020,Baylor,Texas,3,3,75,1,10,Completion,20
401236008102879901,401236008,8,2020,Baylor,Texas,3,3,75,1,10,Reception,20
401236008102897901,401236008,8,2020,Baylor,Texas,3,3,30,3,12,Incompletion,1
401236008102897901,401236008,8,2020,Baylor,Texas,3,3,30,3,12,Target,1
401236008102886401,401236008,8,2020,Baylor,Texas,3,3,40,1,10,Completion,12
401236008102886401,401236008,8,2020,Baylor,Texas,3,3,40,1,10,Reception,12
401236008101979901,401236008,8,2020,Baylor,Texas,0,0,10,2,10,Rush,6
401236008101939901,401236008,8,2020,Baylor,Texas,0,0,60,1,10,Completion,13
401236008101939901,401236008,8,2020,Baylor,Texas,0,0,60,1,10,Reception,13
401236008101949901,401236008,8,2020,Baylor,Texas,0,0,42,2,5,Completion,9
401236008101949901,401236008,8,2020,Baylor,Texas,0,0,42,2,5,Reception,9
401236008101955901,401236008,8,2020,Baylor,Texas,0,0,33,1,10,Completion,8
401236008101955901,401236008,8,2020,Baylor,Texas,0,0,33,1,10,Reception,8
401236008101959901,401236008,8,2020,Baylor,Texas,0,0,25,2,2,Completion,1
401236008101959901,401236008,8,2020,Baylor,Texas,0,0,25,2,2,Reception,1
401236008101975401,401236008,8,2020,Baylor,Texas,0,0,21,1,10,Completion,11
401236008101975401,401236008,8,2020,Baylor,Texas,0,0,21,1,10,Reception,11
401236008101979201,401236008,8,2020,Baylor,Texas,0,0,10,1,10,Incompletion,1
401236008101979201,401236008,8,2020,Baylor,Texas,0,0,10,1,10,Target,1
401236008101986401,401236008,8,2020,Baylor,Texas,0,0,4,3,4,Rush,0
401236008101937901,401236008,8,2020,Baylor,Texas,0,0,71,1,10,Rush,11
401236008101945901,401236008,8,2020,Baylor,Texas,0,0,47,1,10,Rush,5
401236008101967701,401236008,8,2020,Baylor,Texas,0,0,24,3,1,Rush,3
401236008101898601,401236008,8,2020,Baylor,Texas,0,0,36,1,10,Completion,-4
401215326103926802,401215326,10,2020,Troy,Georgia Southern,13,13,71,2,11,Target,1
401215326103926803,401215326,10,2020,Troy,Georgia Southern,13,13,71,3,11,Incompletion,1
401215326103926803,401215326,10,2020,Troy,Georgia Southern,13,13,71,3,11,Target,1
401215326103926801,401215326,10,2020,Troy,Georgia Southern,13,13,70,1,10,Rush,-1
401236008101898601,401236008,8,2020,Baylor,Texas,0,0,36,1,10,Reception,-4
401215326103894201,401215326,10,2020,Troy,Georgia Southern,10,6,37,1,10,Rush,2
401215326103894201,401215326,10,2020,Troy,Georgia Southern,10,6,37,1,10,Rush,2
401215326103894204,401215326,10,2020,Troy,Georgia Southern,10,6,24,1,10,Completion,20
401215326103894204,401215326,10,2020,Troy,Georgia Southern,10,6,24,1,10,Reception,20
401215326103894206,401215326,10,2020,Troy,Georgia Southern,10,6,1,2,1,Rush,-1
401215326103894207,401215326,10,2020,Troy,Georgia Southern,10,6,2,3,2,Incompletion,1
401215326103894207,401215326,10,2020,Troy,Georgia Southern,10,6,2,3,2,Target,1
401215326103894207,401215326,10,2020,Troy,Georgia Southern,10,6,2,3,2,Target,1
401215326103894205,401215326,10,2020,Troy,Georgia Southern,10,6,4,1,4,Rush,3
401215326103894205,401215326,10,2020,Troy,Georgia Southern,10,6,4,1,4,Rush,3
401215326103894202,401215326,10,2020,Troy,Georgia Southern,10,6,35,2,8,Completion,4
401215326103894202,401215326,10,2020,Troy,Georgia Southern,10,6,35,2,8,Reception,4
401215326103894203,401215326,10,2020,Troy,Georgia Southern,10,6,31,3,4,Completion,7
401215326103894203,401215326,10,2020,Troy,Georgia Southern,10,6,31,3,4,Reception,7
401215326103849903,401215326,10,2020,Troy,Georgia Southern,10,6,65,1,10,Rush,5
401215326103849906,401215326,10,2020,Troy,Georgia Southern,10,6,52,1,10,Incompletion,1
401215326103849906,401215326,10,2020,Troy,Georgia Southern,10,6,52,1,10,Target,1
401215326103849904,401215326,10,2020,Troy,Georgia Southern,10,6,60,2,5,Completion,3
401215326103849904,401215326,10,2020,Troy,Georgia Southern,10,6,60,2,5,Reception,3
401215326103849905,401215326,10,2020,Troy,Georgia Southern,10,6,57,3,2,Rush,5
401215326103849907,401215326,10,2020,Troy,Georgia Southern,10,6,52,2,10,Completion,-1
401215326103849907,401215326,10,2020,Troy,Georgia Southern,10,6,52,2,10,Reception,-1
401215326103849908,401215326,10,2020,Troy,Georgia Southern,10,6,53,3,11,Incompletion,1
401215326103849908,401215326,10,2020,Troy,Georgia Southern,10,6,53,3,11,Target,1
401236008101906501,401236008,8,2020,Baylor,Texas,0,0,40,2,14,Incompletion,1
401215326104975903,401215326,10,2020,Troy,Georgia Southern,13,20,80,1,10,Completion,5
401215326104975903,401215326,10,2020,Troy,Georgia Southern,13,20,80,1,10,Reception,5
401215326104975904,401215326,10,2020,Troy,Georgia Southern,13,20,75,2,5,Completion,8
401215326104975904,401215326,10,2020,Troy,Georgia Southern,13,20,75,2,5,Reception,8
401215326104979003,401215326,10,2020,Troy,Georgia Southern,13,20,67,1,10,Completion,13
401215326104979003,401215326,10,2020,Troy,Georgia Southern,13,20,67,1,10,Reception,13
401215326104979006,401215326,10,2020,Troy,Georgia Southern,13,20,26,2,2,Incompletion,1
401236008101906501,401236008,8,2020,Baylor,Texas,0,0,40,2,14,Target,1
401236008101908901,401236008,8,2020,Baylor,Texas,0,0,40,3,14,Sack Taken,8
401236008101856901,401236008,8,2020,Baylor,Texas,0,0,83,2,7,Rush,1
401207169101875306,401207169,10,2020,Western Kentucky,Florida Atlantic,0,0,79,3,13,Reception,13
401207169101875306,401207169,10,2020,Western Kentucky,Florida Atlantic,0,0,79,3,13,Reception,13
401207169101875308,401207169,10,2020,Western Kentucky,Florida Atlantic,0,0,66,2,10,Completion,12
401236008101854901,401236008,8,2020,Baylor,Texas,0,0,86,1,10,Completion,3
401207169101875308,401207169,10,2020,Western Kentucky,Florida Atlantic,0,0,66,2,10,Reception,12
401207169101875313,401207169,10,2020,Western Kentucky,Florida Atlantic,0,0,42,3,8,Completion,13
401207169101875313,401207169,10,2020,Western Kentucky,Florida Atlantic,0,0,42,3,8,Reception,13
401207169101875313,401207169,10,2020,Western Kentucky,Florida Atlantic,0,0,42,3,8,Reception,13
401207169101875302,401207169,10,2020,Western Kentucky,Florida Atlantic,0,0,85,2,6,Rush,9
401236008101854901,401236008,8,2020,Baylor,Texas,0,0,86,1,10,Reception,3
401236008101867201,401236008,8,2020,Baylor,Texas,0,0,65,1,10,Incompletion,1
401236008101867201,401236008,8,2020,Baylor,Texas,0,0,65,1,10,Target,1
401236008101868901,401236008,8,2020,Baylor,Texas,0,0,65,2,10,Completion,2
401236008101868901,401236008,8,2020,Baylor,Texas,0,0,65,2,10,Reception,2
401236008101876201,401236008,8,2020,Baylor,Texas,0,0,63,3,8,Completion,7
401236008101876201,401236008,8,2020,Baylor,Texas,0,0,63,3,8,Reception,7
401207169104884206,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,53,1,10,Interception,1
401207169104977204,401207169,10,2020,Western Kentucky,Florida Atlantic,6,10,75,1,10,Incompletion,1
401236008101859901,401236008,8,2020,Baylor,Texas,0,0,82,3,6,Completion,17
401207169104977204,401207169,10,2020,Western Kentucky,Florida Atlantic,6,10,75,1,10,Target,1
401207169104977206,401207169,10,2020,Western Kentucky,Florida Atlantic,6,10,78,3,13,Incompletion,1
401207169104977206,401207169,10,2020,Western Kentucky,Florida Atlantic,6,10,78,3,13,Target,1
401207169104977207,401207169,10,2020,Western Kentucky,Florida Atlantic,6,10,78,4,13,Incompletion,1
401207169104977207,401207169,10,2020,Western Kentucky,Florida Atlantic,6,10,78,4,13,Target,1
401207169104977207,401207169,10,2020,Western Kentucky,Florida Atlantic,6,10,78,4,13,Target,1
401207169104977205,401207169,10,2020,Western Kentucky,Florida Atlantic,6,10,75,2,10,Rush,-3
401236008101859901,401236008,8,2020,Baylor,Texas,0,0,82,3,6,Reception,17
401236009104969901,401236009,8,2020,Iowa State,Oklahoma State,14,24,83,1,10,Completion,2
401207169104905902,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,37,2,10,Rush,6
401207169104905901,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,37,1,10,Incompletion,1
401207169104905901,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,37,1,10,Incompletion,1
401207169104905901,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,37,1,10,Target,1
401207169104905901,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,37,1,10,Target,1
401207169104905903,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,31,3,4,Rush,0
401207169103987302,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,84,2,10,Rush,13
401207169104849902,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,66,2,5,Rush,-1
401207169104849903,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,67,3,6,Rush,7
401207169104849907,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,51,3,1,Rush,5
401207169103987301,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,84,1,10,Incompletion,1
401207169103987301,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,84,1,10,Target,1
401207169103987303,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,71,1,10,Completion,5
401207169103987303,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,71,1,10,Reception,5
401207169104849904,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,60,1,10,Incompletion,1
401207169104849904,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,60,1,10,Target,1
401207169104849904,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,60,1,10,Target,1
401207169104849908,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,46,1,10,Incompletion,1
401207169104849908,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,46,1,10,Target,1
401207169104849906,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,65,2,15,Completion,14
401207169104849906,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,65,2,15,Reception,14
401207169104878902,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,46,2,10,Incompletion,1
401207169104878902,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,46,2,10,Target,1
401207169104878902,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,46,2,10,Target,1
401207169104878903,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,46,3,10,Incompletion,1
401207169104878903,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,46,3,10,Target,1
401207169104878903,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,46,3,10,Target,1
401207169103974204,401207169,10,2020,Western Kentucky,Florida Atlantic,3,3,85,2,8,Sack,1
401207169103914804,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,75,2,10,Rush,5
401207169103914807,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,52,2,1,Rush,1
401207169103914810,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,44,3,3,Rush,8
401207169103914812,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,20,1,10,Rush,-1
401207169103914812,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,20,1,10,Rush,-1
401207169103914814,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,21,3,11,Rush,7
401207169103914803,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,75,1,10,Incompletion,1
401207169103914803,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,75,1,10,Target,1
401207169103914803,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,75,1,10,Target,1
401207169103914806,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,61,1,10,Completion,9
401207169103914806,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,61,1,10,Reception,9
401207169103914806,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,61,1,10,Reception,9
401207169103914808,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,51,1,10,Incompletion,1
401207169103914808,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,51,1,10,Target,1
401207169103914808,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,51,1,10,Target,1
401207169103914811,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,36,1,10,Completion,16
401207169103914811,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,36,1,10,Reception,16
401207169103914811,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,36,1,10,Reception,16
401207169103914805,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,70,3,5,Completion,9
401207169103914805,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,70,3,5,Reception,9
401207169103914809,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,51,2,10,Completion,7
401207169103914809,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,51,2,10,Reception,7
401207169103914809,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,51,2,10,Reception,7
401207169103914813,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,21,2,11,Incompletion,1
401207169103914813,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,21,2,11,Target,1
401207169103914813,401207169,10,2020,Western Kentucky,Florida Atlantic,0,3,21,2,11,Target,1
401236009104969901,401236009,8,2020,Iowa State,Oklahoma State,14,24,83,1,10,Reception,2
401236009104979901,401236009,8,2020,Iowa State,Oklahoma State,14,24,73,1,10,Completion,8
401236009104979901,401236009,8,2020,Iowa State,Oklahoma State,14,24,73,1,10,Reception,8
401236009104985902,401236009,8,2020,Iowa State,Oklahoma State,14,24,56,1,10,Incompletion,1
401236009104987301,401236009,8,2020,Iowa State,Oklahoma State,14,24,50,3,4,Completion,9
401236009104987301,401236009,8,2020,Iowa State,Oklahoma State,14,24,50,3,4,Reception,9
401236009104989201,401236009,8,2020,Iowa State,Oklahoma State,14,24,31,1,10,Completion,18
401236009104989201,401236009,8,2020,Iowa State,Oklahoma State,14,24,31,1,10,Reception,18
401236009104986702,401236009,8,2020,Iowa State,Oklahoma State,14,24,56,2,10,Rush,6
401236009104994001,401236009,8,2020,Iowa State,Oklahoma State,14,24,13,1,10,Rush,-2
401236009104995001,401236009,8,2020,Iowa State,Oklahoma State,21,24,20,2,17,Completion,20
401236009104995001,401236009,8,2020,Iowa State,Oklahoma State,21,24,20,2,17,Reception,20
401236009104995001,401236009,8,2020,Iowa State,Oklahoma State,21,24,20,2,17,Touchdown,1
401236009104995001,401236009,8,2020,Iowa State,Oklahoma State,21,24,20,2,17,Touchdown,1
401236009104975501,401236009,8,2020,Iowa State,Oklahoma State,14,24,81,2,8,Rush,8
401236009104984902,401236009,8,2020,Iowa State,Oklahoma State,14,24,65,2,2,Rush,9
401236009104936601,401236009,8,2020,Iowa State,Oklahoma State,14,24,96,1,10,Rush,2
401236009104938801,401236009,8,2020,Iowa State,Oklahoma State,14,24,94,2,8,Incompletion,1
401236009104938801,401236009,8,2020,Iowa State,Oklahoma State,14,24,94,2,8,Target,1
401236009104939301,401236009,8,2020,Iowa State,Oklahoma State,14,24,94,3,8,Incompletion,1
401236009104939301,401236009,8,2020,Iowa State,Oklahoma State,14,24,94,3,8,Target,1
401236009104889501,401236009,8,2020,Iowa State,Oklahoma State,14,24,75,3,10,Rush,6
401236009104888001,401236009,8,2020,Iowa State,Oklahoma State,14,24,75,1,10,Incompletion,1
401236009104888001,401236009,8,2020,Iowa State,Oklahoma State,14,24,75,1,10,Target,1
401236009104888401,401236009,8,2020,Iowa State,Oklahoma State,14,24,75,2,10,Incompletion,1
401236009104859401,401236009,8,2020,Iowa State,Oklahoma State,14,21,72,1,10,Rush,0
401236009104868701,401236009,8,2020,Iowa State,Oklahoma State,14,21,77,2,15,Incompletion,1
401236009104868701,401236009,8,2020,Iowa State,Oklahoma State,14,21,77,2,15,Target,1
401236009104869201,401236009,8,2020,Iowa State,Oklahoma State,14,21,77,3,15,Incompletion,1
401236009104869201,401236009,8,2020,Iowa State,Oklahoma State,14,21,77,3,15,Target,1
401236009103988801,401236009,8,2020,Iowa State,Oklahoma State,14,21,74,1,10,Rush,1
401236009103996101,401236009,8,2020,Iowa State,Oklahoma State,14,21,73,2,9,Incompletion,1
401236009103996701,401236009,8,2020,Iowa State,Oklahoma State,14,21,73,3,9,Incompletion,1
401236009103996701,401236009,8,2020,Iowa State,Oklahoma State,14,21,73,3,9,Target,1
401236009103916401,401236009,8,2020,Iowa State,Oklahoma State,14,21,75,1,10,Rush,1
401236009103926901,401236009,8,2020,Iowa State,Oklahoma State,14,21,69,2,4,Rush,12
401236009103928901,401236009,8,2020,Iowa State,Oklahoma State,14,21,57,1,10,Rush,4
401236009103937201,401236009,8,2020,Iowa State,Oklahoma State,14,21,53,2,6,Completion,25
401236009103937201,401236009,8,2020,Iowa State,Oklahoma State,14,21,53,2,6,Reception,25
401236009103947401,401236009,8,2020,Iowa State,Oklahoma State,14,21,28,1,10,Sack Taken,5
401236009103947401,401236009,8,2020,Iowa State,Oklahoma State,14,21,28,1,10,Fumble,1
401236009103954601,401236009,8,2020,Iowa State,Oklahoma State,14,21,33,2,15,Completion,-1
401236009103954601,401236009,8,2020,Iowa State,Oklahoma State,14,21,33,2,15,Reception,-1
