id,season,home_id,home_team,away_id,away_team
401282659,2021,153,North Carolina,2390,Miami
401282760,2021,2294,Iowa,2509,Purdue
401282109,2021,2579,South Carolina,238,Vanderbilt
401328568,2021,2382,Mercer,2678,VMI
401328213,2021,119,Towson,227,Rhode Island
401332387,2021,101784,Erskine,124180,Bluefield
401328653,2021,2825,Quincy,2816,McKendree
401328077,2021,2464,Northern Arizona,253,Southern Utah
401287921,2021,2305,Kansas,2641,Texas Tech
401328008,2021,2000,Abilene Christian,2320,Lamar
401329354,2021,611,Seton Hill College,367,Gannon
401329656,2021,2336,Limestone,2369,Mars Hill
401328628,2021,2400,Mississippi Valley State,2016,Alcorn State
401328589,2021,2466,Northwestern State,2377,McNeese
401329036,2021,110242,West Florida,2698,West Georgia
401329471,2021,137,Missouri Western,196,Northeastern State
401332316,2021,301,San Diego,2181,Drake
401328579,2021,2545,Southeastern Louisiana,2277,Houston Christian
401328374,2021,2460,Northern Iowa,233,South Dakota
401328140,2021,338,Kennesaw State,2448,North Carolina A&T
401329346,2021,2403,Missouri Southern State,2118,Central Missouri State
401329156,2021,2837,Texas A&M-Commerce,2703,Western New Mexico
401327971,2021,2110,Central Arkansas,2198,Eastern Kentucky
401331760,2021,2444,Newberry,2107,Catawba
401328061,2021,2502,Portland State,304,Idaho State
401329234,2021,2315,Kutztown,2559,Shippensburg
401328611,2021,2292,Indianapolis,2815,Lindenwood
401331752,2021,122666,Barton College,351,Wingate
401334772,2021,2707,WV State,2882,UNC Pembroke
401282233,2021,2636,UT San Antonio,242,Rice
401328122,2021,2127,Charleston Southern,2261,Hampton
401328549,2021,231,Furman,2643,The Citadel
401329073,2021,425,Northern State,568,Minot State
401329097,2021,2025,Angelo State,110243,University of Texas of the Permian Basin
401337369,2021,2166,Davidson,2506,Presbyterian College
401328148,2021,2453,North Alabama,2523,Robert Morris
401328350,2021,2191,East Central,319,Oklahoma Baptist
401328771,2021,125,Grand Valley State,2222,Ferris State
401310719,2021,167,New Mexico,36,Colorado State
401286296,2021,2433,Louisiana Monroe,2335,Liberty
401282107,2021,344,Mississippi State,333,Alabama
401310720,2021,2439,UNLV,328,Utah State
401282110,2021,2633,Tennessee,145,Ole Miss
401309873,2021,265,Washington State,24,Stanford
401287922,2021,2306,Kansas State,66,Iowa State
401287923,2021,201,Oklahoma,2628,TCU
401282658,2021,103,Boston College,152,NC State
401330251,2021,2658,Texas A&M-Kingsville,124179,Lincoln University (CA)
401282826,2021,275,Wisconsin,349,Army
401328081,2021,302,UC Davis,2458,Northern Colorado
401329380,2021,2231,Fort Hays State,2122,Central Oklahoma
401329453,2021,2201,Eastern New Mexico,2704,West Texas A&M
401309874,2021,264,Washington,26,UCLA
401310718,2021,68,Boise State,2005,Air Force
401282230,2021,2638,UTEP,2348,Louisiana Tech
401327982,2021,3101,Utah Tech,2627,Tarleton State
401309876,2021,254,Utah,9,Arizona State
401310722,2021,2440,Nevada,62,Hawai'i
401309623,2021,2026,Appalachian State,324,Coastal Carolina
401309624,2021,2032,Arkansas State,309,Louisiana
401301025,2021,2567,SMU,2655,Tulane
401282235,2021,2429,Charlotte,2226,Florida Atlantic
401310729,2021,2439,UNLV,23,San José State
401328243,2021,159,Dartmouth,171,Columbia
401282239,2021,41,Connecticut,2393,Middle Tennessee
401301026,2021,2116,UCF,235,Memphis
401310725,2021,328,Utah State,36,Colorado State
401309877,2021,12,Arizona,264,Washington
401329362,2021,2974,Shepherd,223,West Chester
401329197,2021,2134,Clarion,611,Seton Hill College
401301027,2021,2426,Navy,2132,Cincinnati
401331764,2021,367,Gannon,2205,Edinboro
401282662,2021,349,Army,154,Wake Forest
401332014,2021,2224,Findlay,2273,Hillsdale
401329690,2021,568,Minot State,389,Upper Iowa
401341489,2021,2477,Ohio Dominican,2682,Walsh
401329639,2021,2842,UVA-Wise,351,Wingate
401329483,2021,2316,Kentucky Wesleyan,2838,Tiffin
401329415,2021,2385,Mercyhurst,215,Slippery Rock
401309577,2021,2117,Central Michigan,2459,Northern Illinois
401282663,2021,52,Florida State,113,UMass
401333440,2021,2115,Central Connecticut,112358,Long Island University
401332312,2021,2681,Wagner,2803,Bryant
401332294,2021,2529,Sacred Heart,2184,Duquesne
401328517,2021,2368,Marist,2413,Morehead State
401328272,2021,43,Yale,219,Pennsylvania
401309574,2021,189,Bowling Green,2199,Eastern Michigan
401282779,2021,130,Michigan,77,Northwestern
401282717,2021,213,Penn State,356,Illinois
401282112,2021,8,Arkansas,2029,Arkansas-Pine Bluff
401287926,2021,2305,Kansas,201,Oklahoma
401287928,2021,2641,Texas Tech,2306,Kansas State
401282668,2021,259,Virginia Tech,183,Syracuse
401334765,2021,2148,Concord,2707,WV State
401334783,2021,112334,Franklin Pierce,2583,Southern Connecticut State
401328164,2021,399,Albany,311,Maine
401328187,2021,2210,Elon,160,New Hampshire
401328253,2021,172,Cornell,225,Brown
401328301,2021,2415,Morgan State,2428,North Carolina Central
401328306,2021,47,Howard,2450,Norfolk State
401332028,2021,455,WV Wesleyan,2017,Alderson-Broaddus
401328342,2021,282,Indiana State,2754,Youngstown State
401309576,2021,195,Ohio,2309,Kent State
401347696,2021,2038,Assumption,2022,American International
401329657,2021,2369,Mars Hill,2107,Catawba
401341942,2021,2986,Fairmont State,341,Frostburg State
401335305,2021,112335,Wheeling Jesuit,2699,West Liberty
401328511,2021,2674,Valparaiso,2168,Dayton
401328503,2021,2086,Butler,2166,Davidson
401328540,2021,2535,Samford,236,Chattanooga
401328590,2021,2377,McNeese,2916,Incarnate Word
401332317,2021,2181,Drake,56,Stetson
401334822,2021,2506,Presbyterian College,301,San Diego
401336487,2021,2230,Fordham,2329,Lehigh
401344316,2021,163,Princeton,108,Harvard
401328729,2021,2886,Northwood (MI),110254,Davenport
401328719,2021,308,Ashland,437,Lake Erie College
401328261,2021,2736,Winston-Salem,2940,Livingstone
401328105,2021,2551,Shaw,2304,Johnson C Smith
401328088,2021,395,St. Augustine's,2220,Fayetteville State
401327921,2021,2676,Virginia Union,2075,Bowie State
401328772,2021,2392,Michigan Tech,2222,Ferris State
401328941,2021,128,Northern Michigan,125,Grand Valley State
401328965,2021,2310,Kentucky State,2396,Miles
401329044,2021,2817,Minnesota St-Moorhead,559,University of Mary
401328929,2021,284,Stonehill,2441,New Haven
401329368,2021,2559,Shippensburg,210,Millersville
401329074,2021,3066,Concordia-St. Paul,425,Northern State
401328481,2021,2083,Bucknell,46,Georgetown
401329186,2021,2188,East Stroudsburg,2071,Bloomsburg
401329390,2021,2249,Glenville State,587,Notre Dame College
401327931,2021,2207,Elizabeth City State,2804,Chowan
401328128,2021,2241,Gardner-Webb,2523,Robert Morris
401329694,2021,2331,Lenoir-Rhyne,2336,Limestone
401329501,2021,196,Northeastern State,138,Northwest Missouri State
401329465,2021,2703,Western New Mexico,2658,Texas A&M-Kingsville
401328550,2021,2643,The Citadel,2717,Western Carolina
401328292,2021,2169,Delaware State,2569,South Carolina State
401328332,2021,233,South Dakota,2287,Illinois State
401328135,2021,2261,Hampton,2448,North Carolina A&T
401330260,2021,2830,St. Anselm,2487,Pace
401332384,2021,2839,Tusculum,122666,Barton College
401329710,2021,2825,Quincy,2292,Indianapolis
401328644,2021,2296,Jackson State,2065,Bethune-Cookman
401328557,2021,231,Furman,2193,East Tennessee State
401334773,2021,2882,UNC Pembroke,2128,Charleston (WV)
401327959,2021,330,Virginia State,2339,Lincoln (PA)
401328534,2021,2888,Ouachita Baptist,2568,Southern Arkansas
401328612,2021,2815,Lindenwood,2586,Southwest Baptist
401328654,2021,2816,McKendree,2402,Missouri S&T
401328951,2021,2013,Albany State (GA),2542,Savannah State
401329206,2021,2291,Indiana (PA),2858,California (PA)
401329136,2021,2206,Edward Waters,2119,Central State
401329142,2021,2657,Tuskegee,2323,Lane
401329235,2021,209,Lock Haven,2315,Kutztown
401329310,2021,2123,Chadron State,2237,Fort Lewis
401329089,2021,490,Benedict College,60,Morehouse
401329064,2021,2894,Sioux Falls,2851,Winona State
401309625,2021,2247,Georgia State,326,Texas State
401329352,2021,613,South Dakota Mines,2714,Western State
401329148,2021,2364,Minnesota State,2043,Augustana (SD)
401329116,2021,2232,Fort Valley State,2805,Clark Atlanta
401329347,2021,2118,Central Missouri State,2231,Fort Hays State
401328461,2021,2635,Tennessee Tech,2355,Virginia Lynchburg
401328980,2021,129,Saginaw Valley,131,Wayne State (MI)
401328465,2021,2630,UT Martin,2546,Southeast Missouri State
401328417,2021,2197,Eastern Illinois,2634,Tennessee State
401328408,2021,93,Murray State,2046,Austin Peay
401328375,2021,2571,South Dakota State,2460,Northern Iowa
401328364,2021,155,North Dakota,2710,Western Illinois
401328179,2021,48,Delaware,256,James Madison
401328123,2021,2453,North Alabama,2127,Charleston Southern
401328062,2021,147,Montana State,304,Idaho State
401328001,2021,2534,Sam Houston State,55,Jacksonville State
401329400,2021,2214,Emporia State,2403,Missouri Southern State
401329381,2021,2122,Central Oklahoma,2687,Washburn
401329316,2021,11,Colorado Mesa,2146,Colorado Mines
401329301,2021,2069,Black Hills State,2424,New Mexico Highlands
401328985,2021,2401,Mississippi College,2673,Valdosta State
401328710,2021,2654,Truman State,2911,William Jewell College
401328351,2021,2927,Southwestern Oklahoma,2191,East Central
401328283,2021,2033,Arkansas Tech,2271,Henderson State
401282821,2021,2509,Purdue,275,Wisconsin
401333046,2021,134,Minnesota-Duluth,132,Bemidji State
401282238,2021,5,UAB,242,Rice
401328356,2021,2449,North Dakota State,2623,Missouri State
401282113,2021,145,Ole Miss,99,LSU
401282767,2021,135,Minnesota,120,Maryland
401328214,2021,222,Villanova,227,Rhode Island
401328223,2021,2619,Stony Brook,257,Richmond
401328232,2021,2729,William & Mary,119,Towson
401309881,2021,265,Washington State,252,BYU
401309878,2021,25,California,38,Colorado
401282666,2021,221,Pittsburgh,228,Clemson
401287925,2021,66,Iowa State,197,Oklahoma State
401310726,2021,2751,Wyoming,167,New Mexico
401309879,2021,26,UCLA,2483,Oregon
401308838,2021,2050,Ball State,193,Miami (OH)
401309575,2021,2006,Akron,2084,Buffalo
401309573,2021,2649,Toledo,2711,Western Michigan
401282664,2021,97,Louisville,103,Boston College
401301028,2021,248,Houston,151,East Carolina
401282240,2021,249,North Texas,2335,Liberty
401328660,2021,2400,Mississippi Valley State,50,Florida A&M
401282115,2021,238,Vanderbilt,344,Mississippi State
401329647,2021,2444,Newberry,2105,Carson-Newman
401329030,2021,2570,Colorado State-Pueblo,2001,Adams State
401341493,2021,101784,Erskine,2019,Allen
401328315,2021,2264,Harding,2028,Arkansas-Monticello
401328044,2021,331,Eastern Washington,2692,Weber State
401328113,2021,2097,Campbell,338,Kennesaw State
401328602,2021,2466,Northwestern State,2545,Southeastern Louisiana
401329472,2021,137,Missouri Western,90,Pittsburg State
401329004,2021,2695,West Alabama,2170,Delta State
401328474,2021,107,Holy Cross,2142,Colgate
401329687,2021,2587,Southwest Minnesota State,2844,Wayne State (NE)
401329014,2021,2698,West Georgia,2822,North Greenville
401328575,2021,2382,Mercer,2747,Wofford
401328026,2021,2627,Tarleton State,2395,Midwestern State
401328680,2021,2582,Southern,2504,Prairie View
401282236,2021,2229,Florida International,98,Western Kentucky
401330248,2021,110243,University of Texas of the Permian Basin,2201,Eastern New Mexico
401329157,2021,2704,West Texas A&M,2837,Texas A&M-Commerce
401329098,2021,2025,Angelo State,2829,Simon Fraser
401328468,2021,319,Oklahoma Baptist,199,Southeastern Oklahoma
401282237,2021,2348,Louisiana Tech,2636,UT San Antonio
401282111,2021,333,Alabama,2633,Tennessee
401327972,2021,2320,Lamar,2110,Central Arkansas
401328580,2021,2277,Houston Christian,2447,Nicholls
401310727,2021,278,Fresno State,2440,Nevada
401310724,2021,2005,Air Force,21,San Diego State
401309626,2021,2433,Louisiana Monroe,6,South Alabama
401301029,2021,58,South Florida,218,Temple
401282730,2021,84,Indiana,194,Ohio State
401287927,2021,2628,TCU,277,West Virginia
401309880,2021,204,Oregon State,254,Utah
401282665,2021,2390,Miami,152,NC State
401282667,2021,258,Virginia,59,Georgia Tech
401282709,2021,87,Notre Dame,30,USC
401282114,2021,245,Texas A&M,2579,South Carolina
401328052,2021,70,Idaho,149,Montana
401328033,2021,13,Cal Poly,302,UC Davis
401328082,2021,253,Southern Utah,2458,Northern Colorado
401328629,2021,2640,Texas Southern,2016,Alcorn State
401327983,2021,3101,Utah Tech,2617,Stephen F. Austin
401328078,2021,16,Sacramento State,2464,Northern Arizona
401329053,2021,2120,Central Washington,2848,Western Oregon
401310728,2021,62,Hawai'i,166,New Mexico State
401334778,2021,2128,Charleston (WV),455,WV Wesleyan
401301033,2021,151,East Carolina,58,South Florida
401309627,2021,324,Coastal Carolina,2653,Troy
401328254,2021,172,Cornell,163,Princeton
401301030,2021,202,Tulsa,2426,Navy
401310734,2021,2440,Nevada,2439,UNLV
401287929,2021,239,Baylor,251,Texas
401328489,2021,2329,Lehigh,107,Holy Cross
401328266,2021,108,Harvard,159,Dartmouth
401328244,2021,43,Yale,171,Columbia
401328136,2021,2523,Robert Morris,2261,Hampton
401309631,2021,309,Louisiana,326,Texas State
401328730,2021,110254,Davenport,129,Saginaw Valley
401329005,2021,2822,North Greenville,2695,West Alabama
401329198,2021,2134,Clarion,2385,Mercyhurst
401329416,2021,367,Gannon,215,Slippery Rock
401329438,2021,587,Notre Dame College,2986,Fairmont State
401332015,2021,2682,Walsh,2224,Findlay
401334766,2021,112335,Wheeling Jesuit,2148,Concord
401334774,2021,2699,West Liberty,2882,UNC Pembroke
401347699,2021,2487,Pace,284,Stonehill
401286297,2021,2335,Liberty,113,UMass
401309578,2021,2084,Buffalo,189,Bowling Green
401301032,2021,2655,Tulane,2132,Cincinnati
401282719,2021,356,Illinois,164,Rutgers
401301031,2021,218,Temple,2116,UCF
401282671,2021,59,Georgia Tech,259,Virginia Tech
401282763,2021,275,Wisconsin,2294,Iowa
401282777,2021,127,Michigan State,130,Michigan
401282674,2021,221,Pittsburgh,2390,Miami
401282726,2021,120,Maryland,84,Indiana
401328482,2021,46,Georgetown,322,Lafayette
401328114,2021,2127,Charleston Southern,2097,Campbell
401328129,2021,338,Kennesaw State,2241,Gardner-Webb
401328154,2021,2448,North Carolina A&T,2405,Monmouth
401328201,2021,227,Rhode Island,311,Maine
401328208,2021,160,New Hampshire,257,Richmond
401328219,2021,2551,Shaw,2736,Winston-Salem
401328711,2021,2654,Truman State,2825,Quincy
401328720,2021,308,Ashland,2273,Hillsdale
401328235,2021,222,Villanova,2729,William & Mary
401328930,2021,2441,New Haven,2038,Assumption
401328933,2021,2222,Ferris State,128,Northern Michigan
401328273,2021,219,Pennsylvania,225,Brown
401328106,2021,2304,Johnson C Smith,395,St. Augustine's
401327932,2021,2207,Elizabeth City State,2676,Virginia Union
401328475,2021,2142,Colgate,2083,Bucknell
401327984,2021,48,Delaware,3101,Utah Tech
401327922,2021,2339,Lincoln (PA),2075,Bowie State
401329045,2021,2817,Minnesota St-Moorhead,425,Northern State
401332029,2021,2017,Alderson-Broaddus,341,Frostburg State
401328596,2021,2447,Nicholls,2466,Northwestern State
401329329,2021,2771,Merrimack,2115,Central Connecticut
401329137,2021,2119,Central State,2323,Lane
401332313,2021,112358,Long Island University,2681,Wagner
401337370,2021,2506,Presbyterian College,56,Stetson
401334784,2021,2060,Bentley,112334,Franklin Pierce
401348194,2021,101784,Erskine,2444,Newberry
401329391,2021,2707,WV State,2249,Glenville State
401329691,2021,389,Upper Iowa,2844,Wayne State (NE)
401330261,2021,2830,St. Anselm,2022,American International
401331761,2021,2107,Catawba,2839,Tusculum
401328504,2021,2168,Dayton,2086,Butler
401329369,2021,2188,East Stroudsburg,2559,Shippensburg
401328541,2021,236,Chattanooga,231,Furman
401328572,2021,2747,Wofford,2717,Western Carolina
401328565,2021,2678,VMI,2535,Samford
401327993,2021,2198,Eastern Kentucky,2320,Lamar
401328072,2021,149,Montana,253,Southern Utah
401282246,2021,242,Rice,249,North Texas
401327973,2021,55,Jacksonville State,2110,Central Arkansas
401329382,2021,90,Pittsburg State,2122,Central Oklahoma
401329335,2021,2237,Fort Lewis,2570,Colorado State-Pueblo
401329311,2021,2146,Colorado Mines,2123,Chadron State
401328165,2021,119,Towson,399,Albany
401329401,2021,2231,Fort Hays State,2214,Emporia State
401329207,2021,2291,Indiana (PA),2205,Edinboro
401329187,2021,2071,Bloomsburg,2974,Shepherd
401328188,2021,256,James Madison,2210,Elon
401329090,2021,2805,Clark Atlanta,490,Benedict College
401328293,2021,2169,Delaware State,47,Howard
401328302,2021,2450,Norfolk State,2415,Morgan State
401329065,2021,2043,Augustana (SD),2851,Winona State
401328321,2021,2428,North Carolina Central,2569,South Carolina State
401328382,2021,2754,Youngstown State,2571,South Dakota State
401328418,2021,2546,Southeast Missouri State,2197,Eastern Illinois
401328518,2021,2900,St. Thomas (MN),2368,Marist
401328523,2021,2413,Morehead State,2166,Davidson
401328551,2021,2643,The Citadel,2382,Mercer
401287933,2021,277,West Virginia,66,Iowa State
401329083,2021,60,Morehouse,2013,Albany State (GA)
401327965,2021,330,Virginia State,2804,Chowan
401328089,2021,2220,Fayetteville State,2940,Livingstone
401328613,2021,2911,William Jewell College,2815,Lindenwood
401328655,2021,2586,Southwest Baptist,2816,McKendree
401328687,2021,2402,Missouri S&T,2292,Indianapolis
401328952,2021,2232,Fort Valley State,2542,Savannah State
401332388,2021,122666,Barton College,124180,Bluefield
401332381,2021,2657,Tuskegee,2310,Kentucky State
401332327,2021,568,Minot State,134,Minnesota-Duluth
401329688,2021,132,Bemidji State,2587,Southwest Minnesota State
401329502,2021,2687,Washburn,196,Northeastern State
401329497,2021,2364,Minnesota State,2894,Sioux Falls
401329236,2021,2315,Kutztown,210,Millersville
401328469,2021,2568,Southern Arkansas,319,Oklahoma Baptist
401282119,2021,238,Vanderbilt,142,Missouri
401332295,2021,2184,Duquesne,2598,St Francis (PA)
401328637,2021,2640,Texas Southern,2029,Arkansas-Pine Bluff
401328409,2021,2630,UT Martin,2046,Austin Peay
401328357,2021,2623,Missouri State,155,North Dakota
401328083,2021,2458,Northern Colorado,16,Sacramento State
